mx,my,mz
-2.13446e-06,-9.29871e-06,5.27077e-07
1.12793e-06,9.75312e-06,8.30336e-08
-2.27992e-06,-8.16245e-06,7.59651e-07
4.05869e-06,9.42808e-06,-6.13974e-07
1.70207e-07,6.72052e-06,1.00705e-06
-2.38121e-07,-6.68536e-06,-1.31052e-06
3.01125e-06,7.90484e-06,1.99876e-07
-1.78217e-06,-7.60521e-06,-1.13663e-06
-5.75444e-07,-5.14847e-06,9.42332e-07
1.1533e-06,7.65298e-06,-2.51506e-08
-3.27859e-06,-6.61184e-06,1.37558e-06
4.06766e-06,5.34915e-06,-1.10202e-06
2.95048e-06,8.01171e-06,3.89022e-07
-1.14674e-06,-8.61749e-06,-1.74434e-06
3.84182e-06,7.29226e-06,7.51122e-07
-4.75189e-06,-6.25397e-06,-3.62767e-07
