mx,my,mz
3.52285e-06,2.15442e-05,9.25172e-07
-8.69225e-07,-2.03516e-05,-1.4767e-07
1.95372e-06,2.09382e-05,8.70897e-07
-4.33328e-06,-2.08913e-05,-1.83998e-06
-3.12119e-06,-1.99002e-05,3.57103e-07
1.47735e-06,1.93664e-05,-8.48197e-07
-3.63793e-06,-1.78058e-05,3.5457e-07
5.93909e-06,1.83726e-05,4.34835e-07
4.56801e-06,1.94207e-05,9.74327e-07
-2.5466e-06,-1.83361e-05,-6.63893e-07
4.23743e-06,1.80348e-05,1.22563e-06
-5.71819e-06,-1.82264e-05,-1.84419e-06
-3.85958e-06,-2.07879e-05,1.30105e-06
1.94543e-06,2.02513e-05,-1.91768e-06
-1.33725e-06,-2.07177e-05,1.25551e-06
3.68608e-06,2.14812e-05,-4.22612e-07
