mx,my,mz
4.86674e-06,-1.01455e-06,-8.18689e-06
-4.8621e-06,1.01391e-06,8.18254e-06
4.86005e-06,-1.00658e-06,-8.1799e-06
-4.86044e-06,1.01581e-06,8.17679e-06
-4.86353e-06,1.02278e-06,8.18184e-06
4.86246e-06,-1.01645e-06,-8.18295e-06
-4.86664e-06,1.0084e-06,8.1858e-06
4.86879e-06,-1.01559e-06,-8.19092e-06
4.85807e-06,-1.0123e-06,-8.18097e-06
-4.85758e-06,1.01539e-06,8.17668e-06
4.86427e-06,-1.01247e-06,-8.18709e-06
-4.86058e-06,1.01795e-06,8.18393e-06
-4.86229e-06,1.01302e-06,8.18678e-06
4.86356e-06,-1.01404e-06,-8.19073e-06
-4.85874e-06,1.01961e-06,8.18189e-06
4.85863e-06,-1.0194e-06,-8.1842e-06
