mx,my,mz
1.25526e-06,-2.81083e-06,1.32339e-06
-1.1592e-06,4.30029e-06,-1.23805e-06
1.82421e-06,-3.36788e-06,1.46084e-06
-1.65665e-06,2.63003e-06,-1.69064e-06
-5.44604e-07,2.28216e-06,-8.46362e-07
7.78211e-07,-3.41167e-06,9.31246e-07
-1.28408e-06,2.18064e-06,-1.13406e-06
1.55297e-06,-1.32304e-06,1.12382e-06
9.38055e-07,-2.37715e-06,1.69269e-06
-6.5246e-07,3.84562e-06,-1.62402e-06
1.69051e-06,-2.52843e-06,1.94299e-06
-1.30246e-06,2.25245e-06,-2.0972e-06
-5.28582e-07,3.58414e-06,-6.22081e-07
7.66389e-07,-4.65541e-06,4.38493e-07
-1.39224e-06,4.26723e-06,-7.56873e-07
1.09715e-06,-3.38127e-06,1.11336e-06
