mx,my,mz
0.256968,-0.000957049,0.119466
-0.255343,-0.0372177,-0.117136
0.248943,0.0749295,0.11282
-0.237708,-0.111777,-0.106458
0.221551,0.147236,0.0979443
-0.200412,-0.180616,-0.0871746
0.174331,0.211042,0.0740962
-0.143533,-0.237485,-0.058768
0.108502,0.258843,0.0414109
-0.0700198,-0.274057,-0.0224361
0.0291678,0.282265,0.00243879
0.0127395,-0.282939,0.0178459
-0.0542706,0.275983,-0.037623
0.094023,-0.261758,0.0561326
-0.130763,0.24102,-0.0727393
0.163527,-0.2148,0.086992
-0.19166,0.184251,-0.0986443
0.214807,-0.150506,0.107636
-0.232845,0.114574,-0.114049
0.24581,-0.077276,0.118042
-0.253813,0.0392461,-0.119797
-0.254705,0.0391382,-0.117899
0.255614,-0.000916652,0.122377
-0.251666,-0.0378542,-0.124754
0.24268,0.0767147,0.124811
-0.228469,-0.115039,-0.122288
0.20891,0.151996,0.116935
-0.18403,-0.186547,-0.108572
0.15409,0.217495,0.0971552
-0.119649,-0.243591,-0.0828298
0.0815913,0.263671,0.0659604
-0.0410897,-0.276815,-0.0471189
-0.000488316,0.282483,0.0270321
0.0417177,-0.280581,-0.00649604
-0.0812614,0.271457,-0.0137209
0.117991,-0.255811,0.0329627
-0.151054,0.234566,-0.0507393
0.179888,-0.208724,0.0667415
-0.204184,0.179242,-0.0808211
0.223817,-0.146952,0.0929467
-0.238773,0.112519,-0.103149
0.24907,-0.0764512,0.111467
0.247674,-0.0768163,0.114335
-0.251019,0.0395609,-0.125527
0.249493,-0.000743718,0.134571
-0.242802,-0.0391312,-0.141076
0.230676,0.0793488,0.144611
-0.212951,-0.118953,-0.144765
0.189658,0.156761,0.141219
-0.16111,-0.19144,-0.133819
0.127945,0.221628,0.122641
-0.0911293,-0.246097,-0.108012
0.051884,0.263907,0.0904918
-0.0115709,-0.274519,-0.0708084
-0.0284519,0.277839,0.0497647
0.0669611,-0.274175,-0.0281384
-0.10296,0.264137,0.00660076
0.135715,-0.248507,0.0143296
-0.164747,0.228108,-0.0342964
0.189779,-0.203702,0.0530829
-0.210669,0.17593,-0.0705679
0.227341,-0.14529,0.0866729
-0.239717,0.112154,-0.101309
-0.235823,0.11359,-0.108707
0.241384,-0.0782567,0.126358
-0.242137,0.0403633,-0.141869
0.237694,-0.000444409,0.154665
-0.227725,-0.0407102,-0.164131
0.212046,0.0820375,0.169686
-0.190718,-0.122238,-0.170873
0.164111,0.159874,0.167445
-0.132933,-0.193515,-0.159423
0.0981929,0.221906,0.147117
-0.0611079,-0.24411,-0.13109
0.0229731,0.259599,0.112077
0.0149723,-0.268261,-0.0908821
-0.0516519,0.270338,0.068281
0.0862131,-0.266322,-0.0449424
-0.118039,0.256827,0.0213915
0.14672,-0.242482,0.00199232
-0.172,0.223845,-0.0249482
0.193712,-0.201358,0.0472879
-0.211712,0.175343,-0.0688422
0.225828,-0.146025,0.0894083
0.219074,-0.148937,0.100901
-0.226533,0.116381,-0.124598
0.229341,-0.0802939,0.146205
-0.227039,0.0412293,-0.164949
0.219265,-3.70421e-05,0.180028
-0.205844,-0.0421336,-0.1907
0.186875,0.0838945,0.196391
-0.162786,-0.123741,-0.196784
0.134323,0.160211,0.191877
-0.102492,-0.192056,-0.181985
0.0684444,0.218358,0.167678
-0.0333565,-0.238593,-0.149693
-0.00168933,0.252617,0.128821
0.0357806,-0.260584,-0.105808
-0.0682095,0.262849,0.0812945
0.0984657,-0.259847,-0.0557853
-0.1262,0.252006,0.0296565
0.15117,-0.239673,-0.0031889
-0.173178,0.22309,-0.0233824
0.192018,-0.202394,0.0498118
-0.207429,0.177655,-0.07579
-0.197377,0.182167,-0.0907963
0.206358,-0.153105,0.119981
-0.210955,0.119585,-0.147146
0.210673,-0.0821694,0.171325
-0.205142,0.0417558,-0.191537
0.194215,0.000440847,0.206906
-0.178037,-0.0429735,-0.216775
0.157066,0.084306,0.220795
-0.132045,-0.122982,-0.21897
0.103922,0.15778,0.211628
-0.0737309,-0.187809,-0.199347
0.0424888,0.212548,0.182841
-0.0111014,-0.231805,-0.162859
-0.0196865,0.245638,0.14009
0.0493047,-0.254255,-0.115116
-0.0773399,0.257911,0.0883944
0.103495,-0.25683,-0.0602725
-0.127539,0.251152,0.0310309
0.149247,-0.240915,-0.000936133
-0.168361,0.226064,-0.0296996
0.184545,-0.206504,0.0604628
