mx,my,mz
-1.40386e-07,3.69635e-06,-1.02105e-06
3.50398e-07,-5.3373e-06,9.23043e-07
-1.30953e-06,5.52626e-06,-4.05644e-07
8.07309e-07,-3.23685e-06,6.61892e-07
1.85818e-06,-3.39444e-06,1.62344e-06
-8.61551e-07,5.70224e-06,-1.78623e-06
2.54776e-06,-5.1939e-06,1.82556e-06
-2.13594e-06,3.72287e-06,-1.96759e-06
-1.44042e-06,4.09641e-06,-9.13323e-07
1.28815e-06,-5.96651e-06,1.3149e-06
-9.93729e-07,5.75447e-06,-1.28352e-06
1.18622e-06,-3.10717e-06,1.17508e-06
1.03192e-06,-3.3008e-06,2.12596e-06
-3.6546e-07,6.04618e-06,-1.98028e-06
3.55657e-07,-5.61967e-06,1.44595e-06
3.32469e-07,3.3033e-06,-1.85191e-06
