mx,my,mz
1.33568e-06,-5.56191e-06,2.99341e-06
-1.45993e-06,5.72346e-06,-2.87143e-06
1.61701e-06,-5.89503e-06,2.93368e-06
-1.42691e-06,5.85718e-06,-3.0182e-06
-1.3021e-06,5.74784e-06,-2.866e-06
1.49756e-06,-5.79797e-06,2.71233e-06
-1.46344e-06,6.07419e-06,-2.79778e-06
1.3159e-06,-6.02178e-06,2.906e-06
1.22501e-06,-5.79959e-06,2.96759e-06
-1.56619e-06,5.97845e-06,-2.85718e-06
1.59482e-06,-6.11924e-06,2.92756e-06
-1.20682e-06,6.01216e-06,-2.98171e-06
-1.18748e-06,5.56994e-06,-2.86534e-06
1.5714e-06,-5.77736e-06,2.78102e-06
-1.65108e-06,5.93978e-06,-2.818e-06
1.2936e-06,-5.747e-06,2.85912e-06
