mx,my,mz
-4.48493e-05,0.000105359,1.63444e-05
4.48464e-05,-0.000105358,-1.63556e-05
-4.48428e-05,0.000105357,1.63488e-05
4.48439e-05,-0.000105354,-1.63452e-05
4.48398e-05,-0.000105355,-1.63492e-05
-4.48454e-05,0.000105356,1.63443e-05
4.48406e-05,-0.000105361,-1.63438e-05
-4.48467e-05,0.000105347,1.63475e-05
-4.48428e-05,0.000105357,1.63488e-05
4.48439e-05,-0.000105354,-1.63452e-05
-4.48493e-05,0.000105359,1.63444e-05
4.48464e-05,-0.000105358,-1.63556e-05
4.48406e-05,-0.000105361,-1.63438e-05
-4.48467e-05,0.000105347,1.63475e-05
4.48398e-05,-0.000105355,-1.63492e-05
-4.48454e-05,0.000105356,1.63443e-05
