mx,my,mz
-2.38848e-06,-1.06969e-05,-1.53611e-06
2.5299e-06,1.142e-05,1.58733e-06
-3.54641e-06,-1.10292e-05,-4.44936e-07
3.42339e-06,9.53445e-06,7.02749e-07
2.81376e-06,1.02341e-05,2.2806e-06
-3.06792e-06,-1.06148e-05,-2.23269e-06
4.3726e-06,1.12424e-05,1.00176e-06
-4.06049e-06,-9.05322e-06,-1.3552e-06
-3.65132e-06,-1.01294e-05,-8.50159e-07
3.39618e-06,1.1673e-05,8.44571e-07
-5.08678e-06,-1.1193e-05,-2.07889e-07
5.7476e-06,9.45096e-06,8.39101e-07
3.95543e-06,1.10726e-05,2.0747e-06
-2.51859e-06,-1.16051e-05,-2.25281e-06
4.68183e-06,1.103e-05,1.84278e-06
-5.00566e-06,-9.20133e-06,-2.20046e-06
