mx,my,mz
-9.76011e-06,5.39352e-06,4.01714e-06
1.07653e-05,-5.94615e-06,-4.42897e-06
-9.89202e-06,5.46185e-06,4.06933e-06
1.2362e-05,-6.83186e-06,-5.08674e-06
9.95748e-06,-5.50474e-06,-4.093e-06
-9.85916e-06,5.45007e-06,4.05377e-06
1.01688e-05,-5.61659e-06,-4.18106e-06
-7.4879e-06,4.13944e-06,3.08089e-06
-9.88766e-06,5.46619e-06,4.07066e-06
1.23626e-05,-6.83442e-06,-5.08892e-06
-9.76177e-06,5.39522e-06,4.01877e-06
1.0762e-05,-5.94958e-06,-4.42973e-06
1.01627e-05,-5.61881e-06,-4.18014e-06
-7.48672e-06,4.13997e-06,3.08082e-06
9.95743e-06,-5.50445e-06,-4.09236e-06
-9.85424e-06,5.4516e-06,4.05228e-06
