mx,my,mz
3.91455e-05,9.72671e-06,-1.76418e-06
-3.93708e-05,-8.92563e-06,8.13303e-07
3.92776e-05,9.4011e-06,-2.03755e-07
-3.82043e-05,-9.70103e-06,1.02677e-06
-3.88574e-05,-9.33149e-06,2.6148e-06
3.93722e-05,8.75665e-06,-1.8031e-06
-3.92702e-05,-9.05906e-06,1.25218e-06
3.84231e-05,9.56473e-06,-2.01323e-06
3.86885e-05,9.09136e-06,-1.93075e-06
-3.85623e-05,-8.62231e-06,1.22899e-06
3.86951e-05,8.76231e-06,-7.26419e-07
-3.79137e-05,-8.67163e-06,1.40786e-06
-3.87048e-05,-9.33253e-06,2.33796e-06
3.8706e-05,9.09981e-06,-1.49825e-06
-3.86392e-05,-8.93046e-06,8.60646e-07
3.80214e-05,9.13816e-06,-1.62563e-06
