mx,my,mz
-5.0841e-06,-2.52026e-06,1.71151e-07
6.867e-06,2.28858e-06,4.26671e-07
-4.90356e-06,-3.30804e-06,-9.73169e-07
3.66808e-06,4.95363e-06,4.28403e-07
5.35184e-06,5.20883e-06,5.71609e-07
-6.22167e-06,-2.3992e-06,-6.4859e-07
5.0786e-06,4.73882e-06,1.62341e-06
-2.58381e-06,-5.94296e-06,-1.37983e-06
-5.33593e-06,-5.63143e-06,1.38716e-06
6.68463e-06,4.34115e-06,-9.65029e-07
-4.18718e-06,-3.89725e-06,5.21828e-07
3.32953e-06,6.20137e-06,-9.26869e-07
6.28038e-06,4.54275e-06,9.38337e-07
-6.5987e-06,-3.50486e-06,-1.63434e-06
5.54726e-06,4.22756e-06,1.62462e-06
-3.68807e-06,-4.27876e-06,-8.29725e-07
