mx,my,mz
-3.63596e-05,8.56999e-05,4.86594e-06
3.62102e-05,-8.59114e-05,-4.88191e-06
-3.59989e-05,8.58573e-05,4.84091e-06
3.62296e-05,-8.55158e-05,-4.85255e-06
3.64803e-05,-8.57012e-05,-4.59625e-06
-3.61444e-05,8.59796e-05,4.65236e-06
3.59346e-05,-8.59888e-05,-4.59634e-06
-3.62273e-05,8.56684e-05,4.5634e-06
-3.66769e-05,8.5756e-05,4.71628e-06
3.63459e-05,-8.59562e-05,-4.85938e-06
-3.60887e-05,8.58563e-05,4.76054e-06
3.64739e-05,-8.55231e-05,-4.64593e-06
3.658e-05,-8.57605e-05,-4.62985e-06
-3.63198e-05,8.5978e-05,4.73476e-06
3.61698e-05,-8.57144e-05,-4.65577e-06
-3.64036e-05,8.54614e-05,4.58686e-06
