mx,my,mz
-1.72244e-05,2.01716e-05,4.15915e-06
1.72258e-05,-2.01627e-05,-4.17144e-06
-1.72246e-05,2.01638e-05,4.16609e-06
1.72189e-05,-2.01679e-05,-4.17036e-06
1.72036e-05,-2.01475e-05,-4.15008e-06
-1.72156e-05,2.01504e-05,4.15091e-06
1.72175e-05,-2.01461e-05,-4.15101e-06
-1.72025e-05,2.01486e-05,4.15287e-06
-1.71979e-05,2.0156e-05,4.15683e-06
1.72151e-05,-2.01506e-05,-4.15972e-06
-1.72173e-05,2.01511e-05,4.15291e-06
1.71952e-05,-2.01514e-05,-4.1665e-06
1.7227e-05,-2.01735e-05,-4.15745e-06
-1.72351e-05,2.01667e-05,4.1581e-06
1.72325e-05,-2.01624e-05,-4.15956e-06
-1.72221e-05,2.01741e-05,4.1617e-06
