mx,my,mz
4.99591e-06,-8.02522e-07,2.58688e-06
-4.83452e-06,3.7665e-07,-2.24074e-06
4.85837e-06,-1.91082e-07,2.23181e-06
-4.78882e-06,6.86115e-07,-2.42606e-06
-5.14487e-06,1.41139e-06,-2.38032e-06
5.13569e-06,-7.18032e-07,2.02976e-06
-4.95707e-06,8.89771e-07,-2.09623e-06
4.93564e-06,-1.33985e-06,2.28392e-06
5.18006e-06,-9.83345e-07,2.55506e-06
-5.05967e-06,6.27611e-07,-2.30491e-06
4.82389e-06,-4.84935e-07,2.30941e-06
-4.70209e-06,1.04219e-06,-2.40182e-06
-5.09266e-06,4.04914e-07,-2.27639e-06
5.07264e-06,-1.17145e-07,2.02967e-06
-4.65149e-06,3.72095e-08,-1.99531e-06
4.77353e-06,-1.7586e-07,2.10778e-06
