mx,my,mz
-7.69025e-06,9.68864e-07,-2.59298e-06
7.943e-06,-1.11272e-06,2.54427e-06
-7.98175e-06,1.1336e-06,-2.71081e-06
7.78749e-06,-9.43297e-07,2.77263e-06
7.64868e-06,-7.04932e-07,2.70873e-06
-7.94784e-06,9.36383e-07,-2.73205e-06
7.98588e-06,-7.92766e-07,2.86614e-06
-7.66081e-06,6.49379e-07,-2.87137e-06
-7.44393e-06,9.14161e-07,-2.65595e-06
7.71594e-06,-1.23279e-06,2.73323e-06
-7.63052e-06,1.12258e-06,-2.82915e-06
7.46395e-06,-7.84135e-07,2.77298e-06
7.58948e-06,-1.27896e-06,2.88591e-06
-7.65786e-06,1.58327e-06,-2.89395e-06
7.69258e-06,-1.48759e-06,3.01355e-06
-7.5153e-06,1.26695e-06,-3.01649e-06
