mx,my,mz
2.11725e-06,-3.10747e-06,3.43512e-06
-1.98074e-06,3.0762e-06,-3.43012e-06
2.0327e-06,-3.06634e-06,3.49062e-06
-2.1461e-06,3.12792e-06,-3.48607e-06
-2.0435e-06,3.04063e-06,-3.3635e-06
1.94293e-06,-2.9863e-06,3.38688e-06
-1.93618e-06,2.97888e-06,-3.45081e-06
2.05706e-06,-3.04334e-06,3.4224e-06
1.97323e-06,-2.99667e-06,3.38079e-06
-1.83454e-06,3.00493e-06,-3.39499e-06
1.86035e-06,-2.95453e-06,3.46134e-06
-1.98186e-06,2.97752e-06,-3.43455e-06
-2.04227e-06,3.08388e-06,-3.34613e-06
1.89543e-06,-3.09051e-06,3.33661e-06
-1.9467e-06,3.07269e-06,-3.39923e-06
2.09474e-06,-3.06744e-06,3.39557e-06
