mx,my,mz
-1.49345e-06,-4.76039e-06,-3.97148e-06
1.47072e-06,4.76084e-06,3.98121e-06
-1.46162e-06,-4.75154e-06,-3.98426e-06
1.49071e-06,4.74636e-06,3.97815e-06
1.48251e-06,4.76811e-06,3.99193e-06
-1.45076e-06,-4.77146e-06,-3.99057e-06
1.44284e-06,4.76245e-06,3.99711e-06
-1.48458e-06,-4.75409e-06,-3.99238e-06
-1.48272e-06,-4.78289e-06,-3.97799e-06
1.44841e-06,4.78326e-06,3.98072e-06
-1.44457e-06,-4.7746e-06,-3.98383e-06
1.48448e-06,4.76913e-06,3.98543e-06
1.49155e-06,4.77605e-06,3.97979e-06
-1.47062e-06,-4.77365e-06,-3.98404e-06
1.46174e-06,4.76548e-06,3.99356e-06
-1.49333e-06,-4.76243e-06,-3.98339e-06
