mx,my,mz
-9.3738e-07,6.51832e-06,2.17158e-06
5.97022e-07,-7.72343e-06,-1.7076e-06
-7.8689e-07,7.25488e-06,9.3954e-07
1.44341e-06,-6.08686e-06,-1.72726e-06
2.55784e-06,-6.60983e-06,-1.17771e-06
-1.16394e-06,7.85769e-06,6.72226e-07
1.87573e-06,-7.267e-06,-2.48698e-07
-2.34123e-06,6.3525e-06,9.07179e-07
-2.78558e-06,7.04837e-06,2.03819e-06
1.53598e-06,-8.24786e-06,-1.62175e-06
-1.81968e-06,7.91263e-06,7.92208e-07
3.32816e-06,-6.39241e-06,-1.50862e-06
2.16995e-06,-7.1331e-06,-1.13925e-06
-1.31646e-06,8.5702e-06,6.68976e-07
2.12056e-06,-7.54765e-06,1.53138e-07
-2.66488e-06,6.98169e-06,5.92485e-07
