mx,my,mz
-0.107524,0.00385687,-0.0397993
0.107524,-0.00385688,0.0397993
-0.107524,0.00385687,-0.0397993
0.107524,-0.00385688,0.0397993
0.107524,-0.00385687,0.0397993
-0.107524,0.00385687,-0.0397993
0.107524,-0.00385688,0.0397993
-0.107524,0.00385687,-0.0397993
-0.107524,0.00385687,-0.0397993
0.107524,-0.00385688,0.0397993
-0.107524,0.00385687,-0.0397993
0.107524,-0.00385688,0.0397993
0.107524,-0.00385688,0.0397993
-0.107524,0.00385687,-0.0397993
0.107524,-0.00385687,0.0397993
-0.107524,0.00385687,-0.0397993
