mx,my,mz
-1.52484e-06,-4.87151e-06,-4.06617e-06
1.49836e-06,4.86845e-06,4.08087e-06
-1.49398e-06,-4.87178e-06,-4.07828e-06
1.52756e-06,4.85703e-06,4.07487e-06
1.51624e-06,4.88068e-06,4.08692e-06
-1.48844e-06,-4.88449e-06,-4.08686e-06
1.47992e-06,4.87112e-06,4.09301e-06
-1.51132e-06,-4.86591e-06,-4.08734e-06
-1.51335e-06,-4.90055e-06,-4.07251e-06
1.48876e-06,4.8909e-06,4.07721e-06
-1.47999e-06,-4.88456e-06,-4.07751e-06
1.51101e-06,4.87608e-06,4.08474e-06
1.52463e-06,4.88362e-06,4.07712e-06
-1.49851e-06,-4.88386e-06,-4.07969e-06
1.49719e-06,4.87823e-06,4.08844e-06
-1.5275e-06,-4.8762e-06,-4.08029e-06
