mx,my,mz
-0.20693,0.199273,0.0191319
0.20693,-0.199274,-0.0191299
-0.20693,0.199273,0.0191285
0.206931,-0.199273,-0.0191286
-0.206931,0.199273,0.0191302
0.206931,-0.199272,-0.0191322
-0.206931,0.199273,0.0191336
0.20693,-0.199273,-0.0191335
0.206929,-0.199274,-0.0191337
-0.20693,0.199274,0.0191315
0.20693,-0.199274,-0.0191301
-0.20693,0.199273,0.0191302
0.20693,-0.199273,-0.0191319
-0.20693,0.199273,0.019134
0.20693,-0.199273,-0.0191355
-0.206929,0.199274,0.0191353
-0.206931,0.199272,0.0191364
0.206931,-0.199272,-0.0191338
-0.206931,0.199272,0.0191321
0.206932,-0.199272,-0.0191322
-0.206932,0.199271,0.0191341
0.206931,-0.199272,-0.0191366
-0.206931,0.199272,0.0191383
0.206931,-0.199272,-0.0191382
0.206933,-0.199269,-0.0191384
-0.206934,0.199269,0.0191355
0.206934,-0.199269,-0.0191334
-0.206934,0.199269,0.0191334
0.206934,-0.199269,-0.0191355
-0.206934,0.199269,0.0191384
0.206933,-0.199269,-0.0191405
-0.206933,0.199269,0.0191405
-0.206936,0.199267,0.0191387
0.206936,-0.199267,-0.0191355
-0.206936,0.199267,0.0191331
0.206937,-0.199266,-0.0191331
-0.206937,0.199266,0.0191352
0.206936,-0.199266,-0.0191385
-0.206936,0.199266,0.0191408
0.206936,-0.199267,-0.0191409
0.206936,-0.199266,-0.0191369
-0.206936,0.199266,0.0191338
0.206937,-0.199266,-0.0191315
-0.206937,0.199266,0.0191314
0.206937,-0.199265,-0.0191336
-0.206937,0.199265,0.0191367
0.206937,-0.199266,-0.0191389
-0.206936,0.199266,0.019139
-0.206935,0.199268,0.0191342
0.206935,-0.199268,-0.0191315
-0.206935,0.199268,0.0191295
0.206936,-0.199268,-0.0191295
-0.206936,0.199267,0.0191314
0.206936,-0.199267,-0.0191341
-0.206936,0.199267,0.0191361
0.206935,-0.199268,-0.0191361
0.206932,-0.199271,-0.0191322
-0.206932,0.199271,0.0191299
0.206932,-0.199271,-0.0191283
-0.206933,0.199271,0.0191283
0.206933,-0.19927,-0.01913
-0.206933,0.19927,0.0191323
0.206933,-0.19927,-0.0191339
-0.206933,0.19927,0.0191338
