mx,my,mz
-0.170415,0.203382,-0.128644
0.170415,-0.203381,0.128646
-0.170412,0.20338,-0.12865
0.170411,-0.20338,0.128652
-0.170412,0.203381,-0.12865
0.170414,-0.203381,0.128646
0.170414,-0.203382,0.128645
-0.170414,0.203381,-0.128646
0.170412,-0.203381,0.128649
-0.170411,0.203382,-0.12865
0.170411,-0.203382,0.128649
-0.170413,0.203382,-0.128646
-0.170415,0.203381,-0.128645
0.170414,-0.203381,0.128647
-0.170412,0.203381,-0.128648
0.170411,-0.203382,0.128648
-0.170412,0.203383,-0.128647
0.170414,-0.203382,0.128645
0.170417,-0.20338,0.128645
-0.170416,0.20338,-0.128647
0.170414,-0.20338,0.128648
-0.170413,0.203381,-0.128647
0.170414,-0.203382,0.128645
-0.170416,0.203381,-0.128644
-0.170418,0.20338,-0.128644
0.170416,-0.203379,0.128646
-0.170414,0.20338,-0.128649
0.170413,-0.20338,0.128649
-0.170415,0.20338,-0.128647
0.170417,-0.20338,0.128644
0.170417,-0.20338,0.128643
-0.170416,0.20338,-0.128645
0.170414,-0.20338,0.128649
-0.170412,0.20338,-0.128651
0.170414,-0.20338,0.128649
-0.170416,0.20338,-0.128645
